participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,startTime,endTime,responseMin,responseMax,configHash,meta
5aad4225811b2000016f6ed1,Platelet_further_simple,2.0,Platelet_further_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this platelet count result feel to you?,6,,18434.0,18434.0,2026-04-21T16:40:30.013Z,2026-04-21T16:40:48.447Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Platelet_further_simple,2.0,Platelet_further_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this platelet count result?,6,,18434.0,18434.0,2026-04-21T16:40:30.013Z,2026-04-21T16:40:48.447Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Platelet_further_simple,2.0,Platelet_further_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your platelet count test result?,Go to a hospital immediately,,18434.0,18434.0,2026-04-21T16:40:30.013Z,2026-04-21T16:40:48.447Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Platelet_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Platelet_further_simple,2.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":43,""mousedown"":6,""mouseup"":6,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,ALT_slightly_simple,3.0,ALT_slightly_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,3,,13146.0,13146.0,2026-04-21T16:40:48.522Z,2026-04-21T16:41:01.668Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,ALT_slightly_simple,3.0,ALT_slightly_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,4,,13146.0,13146.0,2026-04-21T16:40:48.522Z,2026-04-21T16:41:01.668Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,ALT_slightly_simple,3.0,ALT_slightly_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Ask to see your doctor at the first available appointment,,13146.0,13146.0,2026-04-21T16:40:48.522Z,2026-04-21T16:41:01.668Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_slightly_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,ALT_slightly_simple,3.0,windowEvents,prolific full,,,,,,,,"{""focus"":5,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":34,""mousedown"":6,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,ALT_further_simple,4.0,ALT_further_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this alanine aminotransferase (ALT) result feel to you?,6,,8632.0,8632.0,2026-04-21T16:41:01.739Z,2026-04-21T16:41:10.371Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,ALT_further_simple,4.0,ALT_further_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this alanine aminotransferase (ALT) result?,6,,8632.0,8632.0,2026-04-21T16:41:01.739Z,2026-04-21T16:41:10.371Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,ALT_further_simple,4.0,ALT_further_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your ALT test result?,Go to a hospital immediately,,8632.0,8632.0,2026-04-21T16:41:01.739Z,2026-04-21T16:41:10.371Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""ALT_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,ALT_further_simple,4.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":30,""mousedown"":5,""mouseup"":6,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,Creatinine_slightly_simple,5.0,Creatinine_slightly_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,4,,8934.0,8934.0,2026-04-21T16:41:10.443Z,2026-04-21T16:41:19.377Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Creatinine_slightly_simple,5.0,Creatinine_slightly_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,4,,8934.0,8934.0,2026-04-21T16:41:10.443Z,2026-04-21T16:41:19.377Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Creatinine_slightly_simple,5.0,Creatinine_slightly_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Ask to see your doctor at the first available appointment,,8934.0,8934.0,2026-04-21T16:41:10.443Z,2026-04-21T16:41:19.377Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_slightly_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Creatinine_slightly_simple,5.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":28,""mousedown"":6,""mouseup"":5,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,Creatinine_further_simple,6.0,Creatinine_further_simple_alarming,prolific full,completed,,,,100.0,,How alarming does this serum creatinine result feel to you?,5,,9237.0,9237.0,2026-04-21T16:41:19.449Z,2026-04-21T16:41:28.686Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Creatinine_further_simple,6.0,Creatinine_further_simple_urgency,prolific full,completed,,,,100.0,,How urgent of an issue is this serum creatinine result?,5,,9237.0,9237.0,2026-04-21T16:41:19.449Z,2026-04-21T16:41:28.686Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Creatinine_further_simple,6.0,Creatinine_further_simple_action,prolific full,completed,,,,100.0,,Which of the following best describes what you would do in response to your serum creatinine test result?,Go to a hospital or your doctor’s office tomorrow,,9237.0,9237.0,2026-04-21T16:41:19.449Z,2026-04-21T16:41:28.686Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""Creatinine_further_simple"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,Creatinine_further_simple,6.0,windowEvents,prolific full,,,,,,,,"{""focus"":4,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":32,""mousedown"":7,""mouseup"":8,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,final-questions,7.0,q1,prolific full,completed,,,,100.0,,"In your opinion, how well did these images describe the test results?",4,,17243.0,17243.0,2026-04-21T16:41:28.755Z,2026-04-21T16:41:45.998Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,final-questions,7.0,q2,prolific full,completed,,,,100.0,,How helpful were these images in helping you to understand the test results?,4,,17243.0,17243.0,2026-04-21T16:41:28.755Z,2026-04-21T16:41:45.998Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,final-questions,7.0,q3,prolific full,completed,,,,100.0,,"If you were receiving laboratory test results in real life, would you like to see the test results presented using this type of image?",5,,17243.0,17243.0,2026-04-21T16:41:28.755Z,2026-04-21T16:41:45.998Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,final-questions,7.0,q4,prolific full,completed,,,,100.0,,How much would you trust what these images are telling you about your health?,4,,17243.0,17243.0,2026-04-21T16:41:28.755Z,2026-04-21T16:41:45.998Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""final-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,final-questions,7.0,windowEvents,prolific full,,,,,,,,"{""focus"":6,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":32,""mousedown"":8,""mouseup"":7,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,demographic-questions,8.0,q1-age,prolific full,completed,,,,100.0,,Please enter your age:,37,,70495.0,21578.0,2026-04-21T16:41:46.067Z,2026-04-21T16:42:56.562Z,0.0,100.0,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,demographic-questions,8.0,q2-age,prolific full,completed,,,,100.0,,Please select your gender:,Male,,70495.0,21578.0,2026-04-21T16:41:46.067Z,2026-04-21T16:42:56.562Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,demographic-questions,8.0,q3-ethnicity,prolific full,completed,,,,100.0,,Please select your ethnicity:,Not Hispanic or Latino,,70495.0,21578.0,2026-04-21T16:41:46.067Z,2026-04-21T16:42:56.562Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,demographic-questions,8.0,q4-race,prolific full,completed,,,,100.0,,Please select your race(s):,"[""White""]",,70495.0,21578.0,2026-04-21T16:41:46.067Z,2026-04-21T16:42:56.562Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,demographic-questions,8.0,q5-educationlevel,prolific full,completed,,,,100.0,,Please select your highest completed level of education:,Bachelor's degree,,70495.0,21578.0,2026-04-21T16:41:46.067Z,2026-04-21T16:42:56.562Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""demographic-questions"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,demographic-questions,8.0,windowEvents,prolific full,,,,,,,,"{""focus"":6,""input"":3,""keydown"":4,""keyup"":5,""mousemove"":49,""mousedown"":8,""mouseup"":9,""resize"":0,""scroll"":2,""visibility"":2}",,,,,,,,,
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns1,prolific full,completed,,,,100.0,,How good are you at working with fractions?,3,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns2,prolific full,completed,,,,100.0,,How good are you at working with percentages?,3,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns3,prolific full,completed,,,,100.0,,How good are you at calculating a 15% tip?,3,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns4,prolific full,completed,,,,100.0,,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns5,prolific full,completed,,,,100.0,,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",4,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns6,prolific full,completed,,,,100.0,,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns7,prolific full,completed,,,,100.0,,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,sns8,prolific full,completed,,,,100.0,,How often do you find numerical information to be useful?,4,,33607.0,33607.0,2026-04-21T16:42:56.670Z,2026-04-21T16:43:30.277Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""subjective-numeracy-scale"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,subjective-numeracy-scale,9.0,windowEvents,prolific full,,,,,,,,"{""focus"":9,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":54,""mousedown"":10,""mouseup"":10,""resize"":0,""scroll"":57,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,chews-screening-question,10.0,csq,prolific full,completed,,,,100.0,,How confident are you filling out forms by yourself?,4,,3431.0,3431.0,2026-04-21T16:43:30.362Z,2026-04-21T16:43:33.793Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,
5aad4225811b2000016f6ed1,chews-screening-question,10.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":12,""mousedown"":3,""mouseup"":2,""resize"":0,""scroll"":1,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,familiarity-question,11.0,fq,prolific full,completed,,,,100.0,,How familiar are you with the medical test results like the ones discussed in the survey?,3,,5783.0,5783.0,2026-04-21T16:43:33.834Z,2026-04-21T16:43:39.617Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,
5aad4225811b2000016f6ed1,familiarity-question,11.0,windowEvents,prolific full,,,,,,,,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":12,""mousedown"":1,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,disclaimer,12.0,,prolific full,completed,,,,100.0,,,,,4987.0,4987.0,2026-04-21T16:43:39.658Z,2026-04-21T16:43:44.645Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""taskId"": ""thanks"",
  ""trackTime"": true
}"
5aad4225811b2000016f6ed1,disclaimer,12.0,windowEvents,prolific full,,,,,,,,"{""focus"":1,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":10,""mousedown"":1,""mouseup"":1,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q5,13.0,res-Q5,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,Approximately what percentage of people had Adeolitis in the year 2000?___%,20,20,17569.0,17569.0,2026-04-21T16:43:44.678Z,2026-04-21T16:44:02.247Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q5,13.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":48,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q6,14.0,res-Q6,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,When was the increase in the percentage of people with Adeolitis higher?,Increase was the same in both intervals,Increase was the same in both intervals,25150.0,25150.0,2026-04-21T16:44:02.291Z,2026-04-21T16:44:27.441Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q6,14.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":1,""keydown"":0,""keyup"":0,""mousemove"":37,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q7,15.0,res-Q7,prolific full,completed,,,,100.0,Here is some information about an imaginary disease called Adeolitis.,"According to your best guess, what will the percentage of people with Adeolitis be in the year 2010?___%",25,24,20829.0,20829.0,2026-04-21T16:44:27.489Z,2026-04-21T16:44:48.318Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""line""
}"
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q7,15.0,windowEvents,prolific full,,,,,,,,"{""focus"":2,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":50,""mousedown"":2,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q8,16.0,res-Q8,prolific full,completed,,,,100.0,The following figure shows the number of men and women among patients with disease X. The total number of circles is 100.,"Of 100 patients with disease X, how many are women? ___ women",40,40,13282.0,13282.0,2026-04-21T16:44:48.357Z,2026-04-21T16:45:01.639Z,,,36089c66f638dd341e0306766de015d1e50efe153b684fc8944fd96953507d11,"{
  ""chartType"": ""icon""
}"
5aad4225811b2000016f6ed1,$graph-literacy-scale.components.Q8,16.0,windowEvents,prolific full,,,,,,,,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":25,""mousedown"":3,""mouseup"":2,""resize"":0,""scroll"":0,""visibility"":0}",,,,,,,,,
